"Variable","Dhana OR (population-based)","ADRC OR","ADRC 95% LCI","ADRC 95% UCI","OR Ratio (ADRC/Dhana)","Note"
"Intercept",0.03,0.92,0.13,6.47,29.06,"Expected to differ (enrichment shifts intercept)"
"Age 70-74",1.78,0.98,0.55,1.75,0.55,"Divergent — enrichment may distort this association"
"Age 75-79",3.08,2.5,1.44,4.32,0.81,"Similar (ratio within 0.74-1.35)"
"Age 80-84",6.05,2.63,1.36,5.11,0.44,"Divergent — enrichment may distort this association"
"Age 85+",14.78,3.17,1.35,7.44,0.21,"Divergent — enrichment may distort this association"
"Female",1.13,0.65,0.45,0.96,0.58,"Divergent — enrichment may distort this association"
"Hispanic",1.73,1.24,0.64,2.37,0.71,"Divergent — enrichment may distort this association"
"Education (per year)",0.89,0.94,0.84,1.06,1.06,"Similar (ratio within 0.74-1.35)"
"Asian NH",1,1.07,0.52,2.18,1.07,"Dhana assumes Asian = White; ADRC fills this gap"
